100274.306702;445363.057678;-6.672
100274.306702;445365.057678;-6.653
100274.306702;445367.057678;-6.664
100274.306702;445369.057678;-6.654
100274.306702;445371.057678;-6.251
100274.306702;445373.057678;-5.965
100274.306702;445375.057678;-5.95
100274.306702;445377.057678;-5.852
100274.306702;445379.057678;-5.895
100274.306702;445381.057678;-5.839
100274.306702;445383.057678;-5.888
100276.306702;445357.057678;-6.334
100276.306702;445359.057678;-6.694
100276.306702;445361.057678;-6.647
100276.306702;445363.057678;-6.684
100276.306702;445365.057678;-6.684
100276.306702;445367.057678;-6.67
100276.306702;445369.057678;-6.665
100276.306702;445371.057678;-6.432
100276.306702;445373.057678;-5.992
100276.306702;445375.057678;-5.975
100276.306702;445377.057678;-5.947
100276.306702;445379.057678;-5.909
100276.306702;445381.057678;-5.894
100276.306702;445383.057678;-5.908
100278.306702;445357.057678;-6.085
100278.306702;445359.057678;-6.507
100278.306702;445361.057678;-6.681
100278.306702;445363.057678;-6.664
100278.306702;445365.057678;-6.703
100278.306702;445367.057678;-6.681
100278.306702;445369.057678;-6.66
100278.306702;445371.057678;-6.616
100278.306702;445373.057678;-6.217
100278.306702;445375.057678;-5.949
100278.306702;445377.057678;-5.943
100278.306702;445379.057678;-5.931
100278.306702;445381.057678;-5.91
100278.306702;445383.057678;-5.919
100278.306702;445385.057678;-6.107
100280.306702;445357.057678;-5.852
100280.306702;445359.057678;-6.358
100280.306702;445361.057678;-6.63
100280.306702;445363.057678;-6.68
100280.306702;445365.057678;-6.641
100280.306702;445367.057678;-6.67
100280.306702;445369.057678;-6.665
100280.306702;445371.057678;-6.671
100280.306702;445373.057678;-6.4
100280.306702;445375.057678;-5.961
100280.306702;445377.057678;-5.952
100280.306702;445379.057678;-5.962
100280.306702;445381.057678;-6.129
100280.306702;445383.057678;-6.351
100280.306702;445385.057678;-6.561
100282.306702;445357.057678;-5.658
100282.306702;445359.057678;-6.113
100282.306702;445361.057678;-6.576
100282.306702;445363.057678;-6.675
100282.306702;445365.057678;-6.653
100282.306702;445367.057678;-6.675
100282.306702;445369.057678;-6.7
100282.306702;445371.057678;-6.654
100282.306702;445373.057678;-6.537
100282.306702;445375.057678;-6.135
100282.306702;445377.057678;-6.179
100282.306702;445379.057678;-6.391
100282.306702;445381.057678;-6.616
100282.306702;445383.057678;-6.659
100282.306702;445385.057678;-6.662
100284.306702;445357.057678;-5.46
100284.306702;445359.057678;-5.874
100284.306702;445361.057678;-6.397
100284.306702;445363.057678;-6.662
100284.306702;445365.057678;-6.651
100284.306702;445367.057678;-6.677
100284.306702;445369.057678;-6.646
100284.306702;445371.057678;-6.651
100284.306702;445373.057678;-6.628
100284.306702;445375.057678;-6.404
100284.306702;445377.057678;-6.522
100284.306702;445379.057678;-6.642
100286.306702;445357.057678;-5.319
100286.306702;445359.057678;-5.71
100286.306702;445361.057678;-6.159
100286.306702;445363.057678;-6.613
100286.306702;445365.057678;-6.658
100286.306702;445367.057678;-6.671
100286.306702;445369.057678;-6.656
100286.306702;445371.057678;-6.672
100286.306702;445373.057678;-6.657
100286.306702;445375.057678;-6.682
100286.306702;445377.057678;-6.579
100288.306702;445357.057678;-5.246
100288.306702;445359.057678;-5.567
100288.306702;445361.057678;-5.943
100288.306702;445363.057678;-6.416
100288.306702;445365.057678;-6.659
100288.306702;445367.057678;-6.661
100288.306702;445369.057678;-6.667
100288.306702;445371.057678;-6.634
100288.306702;445373.057678;-6.656
100288.306702;445375.057678;-6.672
100290.306702;445357.057678;-5.222
100290.306702;445359.057678;-5.359
100290.306702;445361.057678;-5.741
100290.306702;445363.057678;-6.194
100290.306702;445365.057678;-6.641
100290.306702;445367.057678;-6.642
100290.306702;445369.057678;-6.679
100290.306702;445371.057678;-6.674
100290.306702;445373.057678;-6.667
100290.306702;445375.057678;-6.655
100290.306702;445377.057678;-6.671
100290.306702;445379.057678;-6.664
100290.306702;445381.057678;-6.659
100290.306702;445383.057678;-6.678
100290.306702;445387.057678;-6.666
100290.306702;445389.057678;-6.661
100292.306702;445357.057678;-5.197
100292.306702;445359.057678;-5.238
100292.306702;445361.057678;-5.548
100292.306702;445363.057678;-5.998
100292.306702;445365.057678;-6.436
100292.306702;445367.057678;-6.654
100292.306702;445369.057678;-6.661
100292.306702;445371.057678;-6.665
100292.306702;445373.057678;-6.674
100292.306702;445375.057678;-6.681
100292.306702;445377.057678;-6.659
100292.306702;445379.057678;-6.671
100292.306702;445381.057678;-6.68
100292.306702;445383.057678;-6.665
100292.306702;445385.057678;-6.656
100292.306702;445387.057678;-6.663
100292.306702;445389.057678;-6.67
100292.306702;445391.057678;-6.671
100294.306702;445357.057678;-5.214
100294.306702;445359.057678;-5.21
100294.306702;445361.057678;-5.366
100294.306702;445363.057678;-5.776
100294.306702;445365.057678;-6.231
100294.306702;445367.057678;-6.669
100294.306702;445369.057678;-6.663
100294.306702;445371.057678;-6.674
100294.306702;445373.057678;-6.659
100294.306702;445375.057678;-6.656
100294.306702;445377.057678;-6.664
100294.306702;445379.057678;-6.671
100294.306702;445381.057678;-6.667
100294.306702;445383.057678;-6.652
100294.306702;445385.057678;-6.661
100294.306702;445387.057678;-6.669
100294.306702;445389.057678;-6.692
100294.306702;445391.057678;-6.662
100296.306702;445357.057678;-5.187
100296.306702;445359.057678;-5.186
100296.306702;445361.057678;-5.222
100296.306702;445363.057678;-5.56
100296.306702;445365.057678;-6.059
100296.306702;445367.057678;-6.468
100296.306702;445369.057678;-6.662
100296.306702;445371.057678;-6.673
100296.306702;445373.057678;-6.665
100296.306702;445375.057678;-6.668
100296.306702;445377.057678;-6.675
100296.306702;445379.057678;-6.665
100296.306702;445381.057678;-6.684
100296.306702;445383.057678;-6.667
100296.306702;445385.057678;-6.655
100296.306702;445387.057678;-6.651
100296.306702;445389.057678;-6.665
100296.306702;445391.057678;-6.668
100296.306702;445393.057678;-6.668
100298.306702;445357.057678;-5.173
100298.306702;445359.057678;-5.214
100298.306702;445361.057678;-5.225
100298.306702;445363.057678;-5.402
100298.306702;445365.057678;-5.848
100298.306702;445367.057678;-6.354
100298.306702;445369.057678;-6.675
100298.306702;445371.057678;-6.675
100298.306702;445373.057678;-6.66
100298.306702;445375.057678;-6.671
100298.306702;445377.057678;-6.661
100298.306702;445379.057678;-6.661
100298.306702;445381.057678;-6.667
100298.306702;445383.057678;-6.666
100298.306702;445385.057678;-6.668
100298.306702;445387.057678;-6.662
100298.306702;445389.057678;-6.661
100298.306702;445391.057678;-6.663
100298.306702;445393.057678;-6.687
100300.306702;445357.057678;-5.142
100300.306702;445359.057678;-5.168
100300.306702;445361.057678;-5.197
100300.306702;445363.057678;-5.251
100300.306702;445365.057678;-5.683
100300.306702;445367.057678;-6.162
100300.306702;445369.057678;-6.549
100300.306702;445371.057678;-6.678
100300.306702;445373.057678;-6.655
100300.306702;445375.057678;-6.654
100300.306702;445377.057678;-6.66
100300.306702;445379.057678;-6.664
100300.306702;445381.057678;-6.661
100300.306702;445383.057678;-6.668
100300.306702;445385.057678;-6.658
100300.306702;445387.057678;-6.664
100300.306702;445389.057678;-6.654
100300.306702;445391.057678;-6.662
100300.306702;445393.057678;-6.664
100300.306702;445395.057678;-6.651
100302.306702;445357.057678;-5.102
100302.306702;445359.057678;-5.172
100302.306702;445361.057678;-5.2
100302.306702;445363.057678;-5.207
100302.306702;445365.057678;-5.489
100302.306702;445367.057678;-5.895
100302.306702;445369.057678;-6.393
100302.306702;445371.057678;-6.668
100302.306702;445373.057678;-6.687
100302.306702;445375.057678;-6.663
100302.306702;445377.057678;-6.665
100302.306702;445379.057678;-6.662
100302.306702;445381.057678;-6.656
100302.306702;445383.057678;-6.684
100302.306702;445385.057678;-6.664
100302.306702;445387.057678;-6.642
100302.306702;445389.057678;-6.658
100302.306702;445391.057678;-6.671
100302.306702;445393.057678;-6.657
100302.306702;445395.057678;-6.657
100304.306702;445357.057678;-5.077
100304.306702;445359.057678;-5.15
100304.306702;445361.057678;-5.159
100304.306702;445363.057678;-5.183
100304.306702;445365.057678;-5.262
100304.306702;445367.057678;-5.712
100304.306702;445369.057678;-6.149
100304.306702;445371.057678;-6.574
100304.306702;445373.057678;-6.657
100304.306702;445375.057678;-6.661
100304.306702;445377.057678;-6.664
100304.306702;445379.057678;-6.651
100304.306702;445381.057678;-6.648
100304.306702;445383.057678;-6.664
100304.306702;445385.057678;-6.659
100304.306702;445387.057678;-6.663
100304.306702;445389.057678;-6.663
100304.306702;445391.057678;-6.658
100304.306702;445393.057678;-6.706
100304.306702;445395.057678;-6.489
100304.306702;445397.057678;-6.379
100306.306702;445357.057678;-5.057
100306.306702;445359.057678;-5.126
100306.306702;445361.057678;-5.157
100306.306702;445363.057678;-5.161
100306.306702;445365.057678;-5.235
100306.306702;445367.057678;-5.538
100306.306702;445369.057678;-5.952
100306.306702;445371.057678;-6.41
100306.306702;445373.057678;-6.667
100306.306702;445375.057678;-6.664
100306.306702;445377.057678;-6.679
100306.306702;445379.057678;-6.662
100306.306702;445381.057678;-6.663
100306.306702;445383.057678;-6.646
100306.306702;445385.057678;-6.665
100306.306702;445387.057678;-6.672
100306.306702;445389.057678;-6.647
100306.306702;445391.057678;-6.447
100306.306702;445393.057678;-6.315
100306.306702;445395.057678;-6.092
100306.306702;445397.057678;-5.855
100308.306702;445357.057678;-5.075
100308.306702;445359.057678;-5.086
100308.306702;445361.057678;-5.151
100308.306702;445363.057678;-5.18
100308.306702;445365.057678;-5.222
100308.306702;445367.057678;-5.343
100308.306702;445369.057678;-5.727
100308.306702;445371.057678;-6.199
100308.306702;445373.057678;-6.573
100308.306702;445375.057678;-6.655
100308.306702;445377.057678;-6.667
100308.306702;445379.057678;-6.672
100308.306702;445381.057678;-6.658
100308.306702;445383.057678;-6.663
100308.306702;445385.057678;-6.58
100308.306702;445387.057678;-6.429
100308.306702;445389.057678;-6.233
100308.306702;445391.057678;-6.071
100308.306702;445393.057678;-5.844
100308.306702;445395.057678;-5.623
100308.306702;445397.057678;-5.41
100310.306702;445357.057678;-5.064
100310.306702;445359.057678;-5.066
100310.306702;445361.057678;-5.142
100310.306702;445363.057678;-5.177
100310.306702;445365.057678;-5.204
100310.306702;445367.057678;-5.237
100310.306702;445369.057678;-5.57
100310.306702;445371.057678;-5.984
100310.306702;445373.057678;-6.415
100310.306702;445375.057678;-6.652
100310.306702;445377.057678;-6.654
100310.306702;445379.057678;-6.673
100310.306702;445381.057678;-6.562
100310.306702;445383.057678;-6.449
100310.306702;445385.057678;-6.315
100310.306702;445387.057678;-6.067
100310.306702;445389.057678;-5.815
100310.306702;445391.057678;-5.579
100310.306702;445393.057678;-5.38
100310.306702;445395.057678;-5.155
100310.306702;445397.057678;-4.965
100310.306702;445399.057678;-4.791
100312.306702;445357.057678;-5.047
100312.306702;445359.057678;-5.086
100312.306702;445361.057678;-5.135
100312.306702;445363.057678;-5.225
100312.306702;445365.057678;-5.241
100312.306702;445367.057678;-5.232
100312.306702;445369.057678;-5.392
100312.306702;445371.057678;-5.79
100312.306702;445373.057678;-6.217
100312.306702;445375.057678;-6.473
100312.306702;445377.057678;-6.484
100312.306702;445379.057678;-6.418
100312.306702;445381.057678;-6.219
100312.306702;445383.057678;-5.975
100312.306702;445385.057678;-5.791
100312.306702;445387.057678;-5.575
100312.306702;445389.057678;-5.324
100312.306702;445391.057678;-5.092
100312.306702;445393.057678;-4.904
100312.306702;445395.057678;-4.724
100312.306702;445397.057678;-4.592
100312.306702;445399.057678;-4.523
100314.306702;445357.057678;-5.046
100314.306702;445359.057678;-5.071
100314.306702;445361.057678;-5.111
100314.306702;445363.057678;-5.209
100314.306702;445365.057678;-5.244
100314.306702;445367.057678;-5.23
100314.306702;445369.057678;-5.254
100314.306702;445371.057678;-5.591
100314.306702;445373.057678;-6.048
100314.306702;445375.057678;-6.216
100314.306702;445377.057678;-6.121
100314.306702;445379.057678;-5.965
100314.306702;445381.057678;-5.674
100314.306702;445383.057678;-5.472
100314.306702;445385.057678;-5.278
100314.306702;445387.057678;-5.037
100314.306702;445389.057678;-4.861
100314.306702;445391.057678;-4.676
100314.306702;445393.057678;-4.569
100314.306702;445395.057678;-4.481
100314.306702;445397.057678;-4.411
100314.306702;445399.057678;-4.337
100314.306702;445401.057678;-4.275
100316.306702;445357.057678;-5.064
100316.306702;445359.057678;-5.089
100316.306702;445361.057678;-5.1
100316.306702;445363.057678;-5.165
100316.306702;445365.057678;-5.211
100316.306702;445367.057678;-5.297
100316.306702;445369.057678;-5.263
100316.306702;445371.057678;-5.415
100316.306702;445373.057678;-5.824
100316.306702;445375.057678;-5.921
100316.306702;445377.057678;-5.628
100316.306702;445379.057678;-5.348
100316.306702;445381.057678;-5.081
100316.306702;445383.057678;-4.966
100316.306702;445385.057678;-4.836
100316.306702;445387.057678;-4.676
100316.306702;445389.057678;-4.562
100316.306702;445391.057678;-4.469
100316.306702;445393.057678;-4.379
100316.306702;445395.057678;-4.305
100316.306702;445397.057678;-4.252
100316.306702;445399.057678;-4.18
100316.306702;445401.057678;-4.11
100318.306702;445357.057678;-5.08
100318.306702;445359.057678;-5.093
100318.306702;445361.057678;-5.117
100318.306702;445363.057678;-5.15
100318.306702;445365.057678;-5.217
100318.306702;445367.057678;-5.268
100318.306702;445369.057678;-5.252
100318.306702;445371.057678;-5.286
100318.306702;445373.057678;-5.614
100318.306702;445375.057678;-5.341
100318.306702;445377.057678;-5.09
100318.306702;445379.057678;-4.876
100318.306702;445381.057678;-4.753
100318.306702;445383.057678;-4.659
100318.306702;445385.057678;-4.563
100318.306702;445387.057678;-4.485
100318.306702;445389.057678;-4.38
100318.306702;445391.057678;-4.317
100318.306702;445393.057678;-4.243
100318.306702;445395.057678;-4.147
100318.306702;445397.057678;-4.083
100318.306702;445399.057678;-3.974
100318.306702;445401.057678;-3.849
100318.306702;445403.057678;-3.754
100320.306702;445357.057678;-5.111
100320.306702;445359.057678;-5.097
100320.306702;445361.057678;-5.117
100320.306702;445363.057678;-5.134
100320.306702;445365.057678;-5.168
100320.306702;445367.057678;-5.208
100320.306702;445369.057678;-5.18
100320.306702;445371.057678;-5.18
100320.306702;445373.057678;-5.157
100320.306702;445375.057678;-4.94
100320.306702;445377.057678;-4.76
100320.306702;445379.057678;-4.638
100320.306702;445381.057678;-4.561
100320.306702;445383.057678;-4.458
100320.306702;445385.057678;-4.394
100320.306702;445387.057678;-4.344
100320.306702;445389.057678;-4.271
100320.306702;445391.057678;-4.179
100320.306702;445393.057678;-4.08
100320.306702;445395.057678;-3.962
100320.306702;445397.057678;-3.838
100320.306702;445399.057678;-3.721
100320.306702;445401.057678;-3.656
100320.306702;445403.057678;-3.615
100322.306702;445357.057678;-4.907
100322.306702;445359.057678;-5.092
100322.306702;445361.057678;-5.095
100322.306702;445363.057678;-5.13
100322.306702;445365.057678;-5.103
100322.306702;445367.057678;-5.186
100322.306702;445369.057678;-5.058
100322.306702;445371.057678;-4.91
100322.306702;445373.057678;-4.802
100322.306702;445375.057678;-4.62
100322.306702;445377.057678;-4.531
100322.306702;445379.057678;-4.442
100322.306702;445381.057678;-4.343
100322.306702;445383.057678;-4.274
100322.306702;445385.057678;-4.236
100322.306702;445387.057678;-4.184
100322.306702;445389.057678;-4.088
100322.306702;445391.057678;-3.964
100322.306702;445393.057678;-3.814
100322.306702;445395.057678;-3.707
100322.306702;445397.057678;-3.675
100322.306702;445399.057678;-3.634
100322.306702;445401.057678;-3.605
100322.306702;445403.057678;-3.617
100322.306702;445405.057678;-3.607
100324.306702;445357.057678;-4.63
100324.306702;445359.057678;-5.04
100324.306702;445361.057678;-5.019
100324.306702;445363.057678;-5.014
100324.306702;445365.057678;-4.937
100324.306702;445367.057678;-4.816
100324.306702;445369.057678;-4.722
100324.306702;445371.057678;-4.629
100324.306702;445373.057678;-4.535
100324.306702;445375.057678;-4.429
100324.306702;445377.057678;-4.365
100324.306702;445379.057678;-4.272
100324.306702;445381.057678;-4.147
100324.306702;445383.057678;-4.063
100324.306702;445385.057678;-4.016
100324.306702;445387.057678;-3.942
100324.306702;445389.057678;-3.814
100324.306702;445391.057678;-3.734
100324.306702;445393.057678;-3.676
100324.306702;445395.057678;-3.607
100324.306702;445397.057678;-3.629
100324.306702;445399.057678;-3.611
100324.306702;445401.057678;-3.604
100324.306702;445403.057678;-3.608
100324.306702;445405.057678;-3.59
100326.306702;445357.057678;-4.36
100326.306702;445359.057678;-4.897
100326.306702;445361.057678;-4.905
100326.306702;445363.057678;-4.8
100326.306702;445365.057678;-4.684
100326.306702;445367.057678;-4.585
100326.306702;445369.057678;-4.499
100326.306702;445371.057678;-4.422
100326.306702;445373.057678;-4.357
100326.306702;445375.057678;-4.273
100326.306702;445377.057678;-4.169
100326.306702;445379.057678;-4.083
100326.306702;445381.057678;-3.948
100326.306702;445383.057678;-3.827
100326.306702;445385.057678;-3.762
100326.306702;445387.057678;-3.721
100326.306702;445389.057678;-3.685
100326.306702;445391.057678;-3.659
100326.306702;445393.057678;-3.633
100326.306702;445395.057678;-3.641
100326.306702;445397.057678;-3.63
100326.306702;445399.057678;-3.608
100326.306702;445401.057678;-3.619
100326.306702;445403.057678;-3.575
100326.306702;445405.057678;-3.579
100326.306702;445407.057678;-3.56
100328.306702;445357.057678;-4.032
100328.306702;445359.057678;-4.61
100328.306702;445361.057678;-4.69
100328.306702;445363.057678;-4.587
100328.306702;445365.057678;-4.477
100328.306702;445367.057678;-4.377
100328.306702;445369.057678;-4.303
100328.306702;445371.057678;-4.226
100328.306702;445373.057678;-4.16
100328.306702;445375.057678;-4.08
100328.306702;445377.057678;-3.987
100328.306702;445379.057678;-3.854
100328.306702;445381.057678;-3.713
100328.306702;445383.057678;-3.682
100328.306702;445385.057678;-3.641
100328.306702;445387.057678;-3.641
100328.306702;445389.057678;-3.665
100328.306702;445391.057678;-3.671
100328.306702;445393.057678;-3.636
100328.306702;445395.057678;-3.621
100328.306702;445397.057678;-3.611
100328.306702;445399.057678;-3.57
100328.306702;445401.057678;-3.585
100328.306702;445403.057678;-3.584
100328.306702;445405.057678;-3.606
100328.306702;445407.057678;-3.681
100330.306702;445357.057678;-3.683
100330.306702;445359.057678;-4.357
100330.306702;445361.057678;-4.455
100330.306702;445363.057678;-4.36
100330.306702;445365.057678;-4.27
100330.306702;445367.057678;-4.196
100330.306702;445369.057678;-4.119
100330.306702;445371.057678;-4.033
100330.306702;445373.057678;-3.987
100330.306702;445375.057678;-3.881
100330.306702;445377.057678;-3.774
100330.306702;445379.057678;-3.617
100330.306702;445381.057678;-3.634
100330.306702;445383.057678;-3.611
100330.306702;445385.057678;-3.614
100330.306702;445387.057678;-3.649
100330.306702;445389.057678;-3.639
100330.306702;445391.057678;-3.622
100330.306702;445393.057678;-3.611
100330.306702;445395.057678;-3.603
100330.306702;445397.057678;-3.591
100330.306702;445399.057678;-3.605
100330.306702;445401.057678;-3.639
100330.306702;445403.057678;-3.69
100330.306702;445405.057678;-3.745
100330.306702;445407.057678;-3.825
100332.306702;445357.057678;-3.55
100332.306702;445359.057678;-4.112
100332.306702;445361.057678;-4.221
100332.306702;445363.057678;-4.135
100332.306702;445365.057678;-4.058
100332.306702;445367.057678;-4.011
100332.306702;445369.057678;-3.917
100332.306702;445371.057678;-3.823
100332.306702;445373.057678;-3.738
100332.306702;445375.057678;-3.636
100332.306702;445377.057678;-3.654
100332.306702;445379.057678;-3.615
100332.306702;445381.057678;-3.597
100332.306702;445383.057678;-3.583
100332.306702;445385.057678;-3.584
100332.306702;445387.057678;-3.614
100332.306702;445389.057678;-3.621
100332.306702;445391.057678;-3.617
100332.306702;445393.057678;-3.597
100332.306702;445395.057678;-3.629
100332.306702;445397.057678;-3.669
100332.306702;445399.057678;-3.712
100332.306702;445401.057678;-3.771
100332.306702;445403.057678;-3.838
100332.306702;445405.057678;-3.916
100332.306702;445407.057678;-3.973
100332.306702;445409.057678;-4.03
100334.306702;445357.057678;-3.573
100334.306702;445359.057678;-3.794
100334.306702;445361.057678;-3.983
100334.306702;445363.057678;-3.894
100334.306702;445365.057678;-3.818
100334.306702;445367.057678;-3.785
100334.306702;445369.057678;-3.682
100334.306702;445371.057678;-3.654
100334.306702;445373.057678;-3.634
100334.306702;445375.057678;-3.638
100334.306702;445377.057678;-3.641
100334.306702;445379.057678;-3.603
100334.306702;445381.057678;-3.574
100334.306702;445383.057678;-3.584
100334.306702;445385.057678;-3.584
100334.306702;445387.057678;-3.592
100334.306702;445389.057678;-3.639
100334.306702;445391.057678;-3.679
100334.306702;445393.057678;-3.726
100334.306702;445395.057678;-3.78
100334.306702;445397.057678;-3.823
100334.306702;445399.057678;-3.872
100334.306702;445401.057678;-3.926
100334.306702;445403.057678;-3.996
100334.306702;445405.057678;-4.035
100334.306702;445407.057678;-4.085
100334.306702;445409.057678;-4.13
100336.306702;445357.057678;-3.595
100336.306702;445359.057678;-3.556
100336.306702;445361.057678;-3.772
100336.306702;445363.057678;-3.68
100336.306702;445365.057678;-3.631
100336.306702;445367.057678;-3.657
100336.306702;445369.057678;-3.638
100336.306702;445371.057678;-3.609
100336.306702;445373.057678;-3.655
100336.306702;445375.057678;-3.615
100336.306702;445377.057678;-3.607
100336.306702;445379.057678;-3.585
100336.306702;445381.057678;-3.588
100336.306702;445383.057678;-3.599
100336.306702;445385.057678;-3.634
100336.306702;445387.057678;-3.678
100336.306702;445389.057678;-3.744
100336.306702;445391.057678;-3.816
100336.306702;445393.057678;-3.913
100336.306702;445395.057678;-3.969
100336.306702;445397.057678;-3.987
100336.306702;445399.057678;-4.038
100336.306702;445401.057678;-4.048
100336.306702;445403.057678;-4.102
100336.306702;445405.057678;-4.128
100336.306702;445407.057678;-4.161
100336.306702;445409.057678;-4.192
100336.306702;445411.057678;-4.243
100338.306702;445357.057678;-3.58
100338.306702;445359.057678;-3.562
100338.306702;445361.057678;-3.554
100338.306702;445363.057678;-3.565
100338.306702;445365.057678;-3.575
100338.306702;445367.057678;-3.648
100338.306702;445369.057678;-3.636
100338.306702;445371.057678;-3.599
100338.306702;445373.057678;-3.595
100338.306702;445375.057678;-3.646
100338.306702;445377.057678;-3.606
100338.306702;445379.057678;-3.61
100338.306702;445381.057678;-3.606
100338.306702;445383.057678;-3.679
100338.306702;445385.057678;-3.736
100338.306702;445387.057678;-3.787
100338.306702;445389.057678;-3.858
100338.306702;445391.057678;-3.94
100338.306702;445393.057678;-4.067
100338.306702;445395.057678;-4.113
100338.306702;445397.057678;-4.114
100338.306702;445399.057678;-4.097
100338.306702;445401.057678;-4.144
100338.306702;445403.057678;-4.183
100338.306702;445405.057678;-4.218
100338.306702;445407.057678;-4.31
100338.306702;445409.057678;-4.361
100338.306702;445411.057678;-4.423
100340.306702;445357.057678;-3.582
100340.306702;445359.057678;-3.589
100340.306702;445361.057678;-3.557
100340.306702;445363.057678;-3.587
100340.306702;445365.057678;-3.596
100340.306702;445367.057678;-3.645
100340.306702;445369.057678;-3.644
100340.306702;445371.057678;-3.634
100340.306702;445373.057678;-3.647
100340.306702;445375.057678;-3.652
100340.306702;445377.057678;-3.661
100340.306702;445379.057678;-3.706
100340.306702;445381.057678;-3.759
100340.306702;445383.057678;-3.781
100340.306702;445385.057678;-3.858
100340.306702;445387.057678;-3.921
100340.306702;445389.057678;-3.991
100340.306702;445391.057678;-4.106
100340.306702;445393.057678;-4.205
100340.306702;445395.057678;-4.188
100340.306702;445397.057678;-4.214
100340.306702;445399.057678;-4.265
100340.306702;445401.057678;-4.288
100340.306702;445403.057678;-4.34
100340.306702;445405.057678;-4.392
100340.306702;445407.057678;-4.477
100340.306702;445409.057678;-4.554
100340.306702;445411.057678;-4.641
100340.306702;445413.057678;-4.719
100342.306702;445357.057678;-3.599
100342.306702;445359.057678;-3.593
100342.306702;445361.057678;-3.585
100342.306702;445363.057678;-3.606
100342.306702;445365.057678;-3.61
100342.306702;445367.057678;-3.644
100342.306702;445369.057678;-3.637
100342.306702;445371.057678;-3.65
100342.306702;445373.057678;-3.684
100342.306702;445375.057678;-3.727
100342.306702;445377.057678;-3.825
100342.306702;445379.057678;-3.866
100342.306702;445381.057678;-3.904
100342.306702;445383.057678;-3.938
100342.306702;445385.057678;-4.008
100342.306702;445387.057678;-4.078
100342.306702;445389.057678;-4.152
100342.306702;445391.057678;-4.198
100342.306702;445393.057678;-4.284
100342.306702;445395.057678;-4.299
100342.306702;445397.057678;-4.355
100342.306702;445399.057678;-4.417
100342.306702;445401.057678;-4.455
100342.306702;445403.057678;-4.527
100342.306702;445405.057678;-4.629
100342.306702;445407.057678;-4.707
100342.306702;445409.057678;-4.758
100342.306702;445411.057678;-4.81
100342.306702;445413.057678;-4.863
100344.306702;445357.057678;-3.58
100344.306702;445359.057678;-3.61
100344.306702;445361.057678;-3.619
100344.306702;445363.057678;-3.619
100344.306702;445365.057678;-3.65
100344.306702;445367.057678;-3.652
100344.306702;445369.057678;-3.672
100344.306702;445371.057678;-3.741
100344.306702;445373.057678;-3.792
100344.306702;445375.057678;-3.86
100344.306702;445377.057678;-3.986
100344.306702;445379.057678;-4.049
100344.306702;445381.057678;-4.072
100344.306702;445383.057678;-4.136
100344.306702;445385.057678;-4.231
100344.306702;445387.057678;-4.191
100344.306702;445389.057678;-4.244
100344.306702;445391.057678;-4.271
100344.306702;445393.057678;-4.322
100344.306702;445395.057678;-4.437
100344.306702;445397.057678;-4.517
100344.306702;445399.057678;-4.599
100344.306702;445401.057678;-4.673
100344.306702;445403.057678;-4.746
100344.306702;445405.057678;-4.772
100344.306702;445407.057678;-4.863
100344.306702;445409.057678;-4.906
100344.306702;445411.057678;-4.964
100344.306702;445413.057678;-4.999
100344.306702;445415.057678;-5.065
100346.306702;445357.057678;-3.601
100346.306702;445359.057678;-3.646
100346.306702;445361.057678;-3.658
100346.306702;445363.057678;-3.672
100346.306702;445365.057678;-3.731
100346.306702;445367.057678;-3.783
100346.306702;445369.057678;-3.845
100346.306702;445371.057678;-3.897
100346.306702;445373.057678;-3.938
100346.306702;445375.057678;-3.991
100346.306702;445377.057678;-4.055
100346.306702;445379.057678;-4.144
100346.306702;445381.057678;-4.179
100346.306702;445383.057678;-4.232
100346.306702;445385.057678;-4.24
100346.306702;445387.057678;-4.258
100346.306702;445389.057678;-4.335
100346.306702;445391.057678;-4.396
100346.306702;445393.057678;-4.512
100346.306702;445395.057678;-4.618
100346.306702;445397.057678;-4.727
100346.306702;445399.057678;-4.84
100346.306702;445401.057678;-4.828
100346.306702;445403.057678;-4.859
100346.306702;445405.057678;-4.937
100346.306702;445407.057678;-4.971
100346.306702;445409.057678;-5.01
100346.306702;445411.057678;-5.054
100346.306702;445413.057678;-5.115
100346.306702;445415.057678;-5.166
100348.306702;445357.057678;-3.615
100348.306702;445359.057678;-3.688
100348.306702;445361.057678;-3.742
100348.306702;445363.057678;-3.809
100348.306702;445365.057678;-3.858
100348.306702;445367.057678;-3.904
100348.306702;445369.057678;-3.961
100348.306702;445371.057678;-3.981
100348.306702;445373.057678;-4.044
100348.306702;445375.057678;-4.097
100348.306702;445377.057678;-4.138
100348.306702;445379.057678;-4.201
100348.306702;445381.057678;-4.245
100348.306702;445383.057678;-4.297
100348.306702;445385.057678;-4.351
100348.306702;445387.057678;-4.438
100348.306702;445389.057678;-4.488
100348.306702;445391.057678;-4.544
100348.306702;445393.057678;-4.651
100348.306702;445395.057678;-4.777
100348.306702;445397.057678;-4.874
100348.306702;445399.057678;-4.923
100348.306702;445401.057678;-4.935
100348.306702;445403.057678;-4.981
100348.306702;445405.057678;-5.049
100348.306702;445407.057678;-5.094
100348.306702;445409.057678;-5.154
100348.306702;445411.057678;-5.21
100348.306702;445413.057678;-5.256
100348.306702;445415.057678;-5.304
100350.306702;445357.057678;-3.754
100350.306702;445359.057678;-3.791
100350.306702;445361.057678;-3.864
